name	term	lev	seq	value
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN316936_c5_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN444549_c0_g1	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN278343_c0_g1	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN292335_c2_g11	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN293346_c7_g1	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN295224_c1_g2	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN299759_c0_g1	0.897258880520678
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN311498_c1_g1	0.908153890286017
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN316646_c2_g1	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN52681_c0_g1	0
"cellular localization"	GO:0051641;GO:0006886;GO:0008104;GO:0015031;GO:0046907;GO:0033036;GO:0015833;GO:0045184;GO:0051649;GO:0042886	2	TRINITY_DN659541_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN104613_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN136912_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN139711_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN226750_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN227519_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN233622_c0_g1	0.850834414651611
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN255206_c0_g1	0.818570020140512
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN256593_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN256625_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN276080_c0_g2	0.694050595129976
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN276565_c0_g1	0.536621730105253
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN276992_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN278816_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN295262_c7_g2	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN296757_c2_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN298604_c2_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN298605_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN298605_c1_g3	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN298841_c5_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN298841_c5_g5	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN299751_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN310768_c2_g2	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN46127_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN4897_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN649594_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN255906_c0_g1	0.742950248313375
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN277059_c0_g1	0.9314358637209
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN68990_c0_g1	0
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN222933_c0_g1	0.946286244255102
"RNA splicing"	GO:0000377;GO:0000375;GO:0008380;GO:0000398;GO:0006397	6	TRINITY_DN316213_c1_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN104382_c0_g1	0.808844264315001
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN1511_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN151696_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN151698_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN228040_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN231519_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN234238_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN2354_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254004_c0_g3	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254270_c0_g1	0.892762373546819
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254274_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN256912_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN271276_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN274843_c0_g1	0.891444745769118
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN276572_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN278325_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN278929_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN292384_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN292394_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN294139_c0_g3	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN294670_c1_g2	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN295269_c0_g3	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN298143_c0_g1	0.90164158940335
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN298441_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN298470_c0_g1	0.943222967967973
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN298470_c0_g3	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN299271_c0_g2	0.938729658965651
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN299755_c1_g2	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN299755_c1_g3	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN311034_c1_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN312738_c3_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN312740_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN312794_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN34932_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN35365_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN584390_c0_g1	0
"regulation of metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN664099_c0_g1	0
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN255881_c0_g1	0
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN294661_c0_g1	0.902617564192808
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN299758_c2_g1	0
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN314835_c0_g1	0
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN314835_c0_g2	0
"aromatic amino acid family metabolic process"	GO:0009073;GO:0009072	5	TRINITY_DN372963_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN11157_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN22013_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN226749_c0_g1	0.906858796603995
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN238638_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN292970_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN292970_c0_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN294144_c2_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN298161_c0_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN314174_c1_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN298603_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	5	TRINITY_DN621412_c0_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN228081_c0_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN256323_c0_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN276932_c0_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN293455_c0_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN293455_c0_g2	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN294146_c2_g3	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN295083_c2_g1	0
"response to abiotic stimulus"	GO:0009628	2	TRINITY_DN542301_c0_g1	0
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN234238_c0_g1	0
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN274843_c0_g1	0.891444745769118
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN278929_c0_g1	0
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN312738_c3_g1	0
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN312740_c0_g1	0
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	7	TRINITY_DN584390_c0_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN115924_c0_g1	-0.547941701563518
"signal transduction"	GO:0007165	3	TRINITY_DN227395_c0_g2	0
"signal transduction"	GO:0007165	3	TRINITY_DN227534_c0_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN27666_c0_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN277398_c0_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN277398_c0_g2	0
"signal transduction"	GO:0007165	3	TRINITY_DN299263_c0_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN299263_c0_g2	0
"signal transduction"	GO:0007165	3	TRINITY_DN310732_c2_g5	0
"signal transduction"	GO:0007165	3	TRINITY_DN311039_c3_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN312044_c4_g1	0
"signal transduction"	GO:0007165	3	TRINITY_DN312745_c1_g2	0
"signal transduction"	GO:0007165	3	TRINITY_DN314626_c2_g2	0
"signal transduction"	GO:0007165	3	TRINITY_DN314626_c2_g4	0
"signal transduction"	GO:0007165	3	TRINITY_DN676967_c0_g1	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN278343_c0_g1	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN292335_c2_g11	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN293346_c7_g1	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN295224_c1_g2	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN316646_c2_g1	0
"organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN659541_c0_g1	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN276603_c0_g1	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN294100_c0_g2	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN294741_c0_g1	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN296379_c5_g1	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN314173_c2_g1	0
"protein polyubiquitination"	GO:0000209	2	TRINITY_DN33815_c0_g1	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN226611_c0_g1	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN252333_c0_g1	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN292396_c0_g1	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN292396_c0_g2	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN292396_c0_g3	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN292396_c0_g4	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN228041_c0_g1	0
"transmembrane transport"	GO:0003333;GO:0006865;GO:1905039;GO:0046942;GO:0098656;GO:1903825;GO:0015711;GO:0015849;GO:0006820;GO:0034220;GO:0055085	3	TRINITY_DN292387_c1_g4	0
"developmental process"	GO:0032502	1	TRINITY_DN111787_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN139737_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN173266_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN226689_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN23303_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN256554_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN256932_c0_g1	0.710433990644143
"developmental process"	GO:0032502	1	TRINITY_DN277060_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN293346_c6_g2	0
"developmental process"	GO:0032502	1	TRINITY_DN293398_c2_g2	0
"developmental process"	GO:0032502	1	TRINITY_DN293696_c0_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN298474_c3_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN299654_c1_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN299654_c1_g8	0
"developmental process"	GO:0032502	1	TRINITY_DN299700_c1_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN299700_c1_g2	0
"developmental process"	GO:0032502	1	TRINITY_DN299700_c1_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN310086_c1_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN310086_c1_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN310761_c3_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN311036_c1_g2	0
"developmental process"	GO:0032502	1	TRINITY_DN311463_c2_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN311745_c0_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN311982_c5_g6	0
"developmental process"	GO:0032502	1	TRINITY_DN312087_c2_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN314154_c3_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN314176_c1_g5	0
"developmental process"	GO:0032502	1	TRINITY_DN314645_c3_g2	0
"developmental process"	GO:0032502	1	TRINITY_DN314645_c3_g3	0
"developmental process"	GO:0032502	1	TRINITY_DN31485_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN540260_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN619899_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN62175_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN656609_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN104382_c0_g1	0.808844264315001
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN1511_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN151698_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN231519_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN254004_c0_g3	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN254119_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN276572_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN293484_c0_g1	0.888969926362395
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN293484_c0_g3	0.612409218654969
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN294670_c1_g2	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN312745_c1_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN312745_c1_g3	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN316221_c2_g2	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN35365_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN451916_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN664099_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN104204_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN22369_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN226758_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN292331_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c1_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN311983_c0_g1	0.949550936349133
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN316934_c2_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN353660_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN385650_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN449828_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN65665_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN231084_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN238614_c0_g1	0.756290974743228
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN298443_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN299635_c7_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN299635_c7_g4	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN312007_c1_g4	0
"cell differentiation"	GO:0030154	3	TRINITY_DN111787_c0_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN256932_c0_g1	0.710433990644143
"cell differentiation"	GO:0030154	3	TRINITY_DN310086_c1_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN310086_c1_g3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN311463_c2_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN311982_c5_g6	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN115924_c0_g1	-0.547941701563518
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN227395_c0_g2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN27666_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN310732_c2_g5	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311039_c3_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311070_c1_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312044_c4_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g1	0.801130375344902
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g3	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN380357_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN4493_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN676967_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN227361_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g2	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g3	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN314632_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN61935_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN277915_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN293826_c2_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN314644_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN401791_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN492531_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN106757_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN255932_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN277058_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN298476_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN3595_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN449899_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN619964_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN6597_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN106385_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN175246_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN251965_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN259525_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN271219_c0_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN293346_c7_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN294759_c0_g1	0
